track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
Can't Remember to Forget You (feat. Rihanna),Shakira,0.6940000000000001,0.81,11,-3.556,0,0.0661,0.122,0.0,0.141,0.8240000000000001,137.968,206.86700000000002
Amnesia,5 Seconds of Summer,0.594,0.4970000000000001,2,-5.26,1,0.0303,0.0343,0.0,0.162,0.101,101.668,237.248
No Mediocre,T.I.,0.7809999999999999,0.495,1,-7.449,1,0.0432,0.0957,0.0,0.0778,0.195,95.466,202.213
Come with Me Now,KONGOS,0.654,0.726,10,-3.803,0,0.0401,0.0311,6.35e-05,0.0618,0.728,103.987,211.96
Believe Me,Lil Wayne,0.8420000000000001,0.482,10,-8.846,0,0.181,0.281,0.0,0.111,0.205,92.023,337.64
23,Mike WiLL Made-It,0.863,0.609,9,-5.231,1,0.0564,0.000349,3.97e-06,0.129,0.326,140.02,252.52
Beachin',Jake Owen,0.527,0.902,6,-5.352,1,0.0601,0.344,4.63e-05,0.0669,0.7090000000000001,181.96400000000003,191.04
"White Walls (feat. ScHoolboy Q, Hollis)",Macklemore & Ryan Lewis,0.767,0.782,7,-5.545,1,0.14,0.0541,0.0,0.338,0.8270000000000001,116.491,220.31900000000002
She Looks So Perfect,5 Seconds of Summer,0.494,0.951,9,-4.237,1,0.132,0.0005690000000000001,0.0,0.327,0.441,160.025,202.49599999999998
Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,0.595,0.736,8,-3.115,1,0.0406,0.116,0.0,0.0931,0.506,127.956,217.347
Partition,Beyoncé,0.412,0.441,11,-11.523,0,0.29100000000000004,0.0296,0.0726,0.306,0.174,185.571,319.467
Studio,ScHoolboy Q,0.708,0.596,8,-7.692,0,0.0412,0.0523,0.0,0.0555,0.588,133.955,278.067
0 To 100 / The Catch Up,Drake,0.5589999999999999,0.716,11,-3.964,0,0.39,0.737,0.0,0.252,0.504,176.618,275.22700000000003
I Don't Dance,Lee Brice,0.5870000000000001,0.5589999999999999,1,-7.742000000000001,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,221.173
Somethin' Bad - (Duet with Carrie Underwood),Miranda Lambert,0.68,0.888,9,-5.308,1,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,169.58700000000002
Adore You,Miley Cyrus,0.583,0.655,0,-5.407,1,0.0315,0.111,3.57e-06,0.113,0.201,119.759,278.747
Uptown Funk (feat. Bruno Mars),Mark Ronson,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.149999999999999e-05,0.0344,0.928,114.988,269.66700000000003
Thinking out Loud,Ed Sheeran,0.7809999999999999,0.445,2,-6.061,1,0.0295,0.474,0.0,0.184,0.591,78.998,281.56
See You Again (feat. Charlie Puth),Wiz Khalifa,0.6890000000000001,0.481,10,-7.502999999999999,1,0.0815,0.369,1.03e-06,0.0649,0.28300000000000003,80.025,229.52599999999998
Trap Queen,Fetty Wap,0.746,0.873,7,-3.803,1,0.128,0.0244,0.0,0.354,0.8170000000000001,148.075,222.093
Sugar,Maroon 5,0.748,0.7879999999999999,1,-7.055,1,0.0334,0.0591,0.0,0.0863,0.884,120.076,235.493
Shut Up and Dance,WALK THE MOON,0.578,0.866,1,-3.804,1,0.0619,0.00701,0.0,0.257,0.619,128.03799999999998,199.08
Watch Me (Whip / Nae Nae),Silentó,0.8190000000000001,0.768,8,-8.522,1,0.134,0.234,0.0,0.334,0.964,139.982,185.13099999999997
"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,0.66,0.3720000000000001,2,-6.025,0,0.0314,0.417,0.0,0.0954,0.4320000000000001,119.946,252.227
The Hills,The Weeknd,0.35600000000000004,0.5670000000000001,0,-7.011,0,0.0798,0.0861,0.0,0.13699999999999998,0.109,135.553,242.253
Cheerleader,OMI,0.8640000000000001,0.738,4,-4.323,1,0.0309,0.214,0.0,0.179,0.938,100.0,174.19
Can't Feel My Face,The Weeknd,0.7020000000000001,0.77,9,-5.416,0,0.0482,0.124,0.0,0.103,0.593,107.951,213.52
"Love Me Like You Do - From ""Fifty Shades Of Grey""",Ellie Goulding,0.258,0.631,5,-6.617000000000001,0,0.0541,0.281,0.0,0.127,0.266,189.583,252.53900000000002
Take Me To Church,Hozier,0.456,0.67,7,-5.2120000000000015,1,0.0574,0.588,0.0,0.116,0.405,128.632,241.688
Lean On (feat. MØ & DJ Snake),Major Lazer,0.723,0.809,7,-3.0810000000000004,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176.56099999999998
Want to Want Me,Jason Derulo,0.775,0.68,0,-5.507999999999999,0,0.0629,0.00906,0.0,0.109,0.6559999999999999,114.025,207.71900000000002
Where Are Ü Now (with Justin Bieber),Jack Ü,0.4320000000000001,0.7809999999999999,4,-4.038,0,0.0567,0.041,4.21e-06,0.0789,0.197,139.43200000000002,250.28599999999997
Fight Song,Rachel Platten,0.639,0.7070000000000001,7,-5.062,1,0.0739,0.0881,0.0,0.17600000000000002,0.35200000000000004,87.944,204.067
679 (feat. Remy Boyz),Fetty Wap,0.618,0.7170000000000001,7,-5.738,1,0.318,0.00256,0.0,0.625,0.603,190.05,196.69299999999998
Lips Are Movin,Meghan Trainor,0.775,0.825,7,-5.402,1,0.0464,0.0506,1.03e-06,0.111,0.95,139.091,182.667
Worth It (feat. Kid Ink),Fifth Harmony,0.884,0.765,8,-3.865,1,0.0882,0.063,7.04e-06,0.118,0.594,99.987,224.57299999999998
Post to Be (feat. Chris Brown & Jhene Aiko),Omarion,0.733,0.6759999999999999,10,-5.655,0,0.0432,0.0697,0.0,0.208,0.701,97.448,226.581
"Honey, I'm Good",Andy Grammer,0.754,0.799,9,-6.419,1,0.0553,0.0289,0.0,0.35100000000000003,0.5820000000000001,122.037,199.667
I'm Not The Only One,Sam Smith,0.679,0.495,5,-5.8420000000000005,1,0.036000000000000004,0.489,5.65e-06,0.0845,0.49,81.99600000000002,239.317
Good For You,Selena Gomez,0.6,0.6759999999999999,5,-6.447,0,0.0652,0.154,0.0,0.0741,0.217,88.928,221.56
All About That Bass,Meghan Trainor,0.8109999999999999,0.879,9,-3.724,1,0.0514,0.0476,1.91e-06,0.109,0.962,134.064,188.75400000000002
Hotline Bling,Drake,0.893,0.639,2,-7.857,1,0.0549,0.0022600000000000003,0.000315,0.0382,0.579,134.963,267.024
"Hey Mama (feat. Nicki Minaj, Bebe Rexha & Afrojack)",David Guetta,0.596,0.73,9,-4.091,1,0.151,0.24,0.0,0.325,0.525,85.979,192.56
GDFR (feat. Sage the Gemini & Lookas),Flo Rida,0.657,0.8270000000000001,5,-4.0360000000000005,1,0.0734,0.000704,0.00534,0.065,0.69,145.889,190.18599999999998
What Do You Mean?,Justin Bieber,0.845,0.5670000000000001,5,-8.118,0,0.0956,0.59,0.0014199999999999998,0.0811,0.7929999999999999,125.02,205.68
Photograph,Ed Sheeran,0.614,0.379,4,-10.48,1,0.0476,0.607,0.000464,0.0986,0.201,107.989,258.987
Hello,Adele,0.481,0.451,5,-6.095,0,0.0347,0.336,0.0,0.0872,0.289,157.966,295.493
Stitches,Shawn Mendes,0.746,0.754,1,-6.681,1,0.067,0.0152,0.0,0.0486,0.764,149.882,206.88
Talking Body,Tove Lo,0.736,0.7609999999999999,4,-5.449,0,0.0338,0.0966,0.0,0.0823,0.114,119.999,238.42700000000002
Jealous,Nick Jonas,0.6940000000000001,0.6920000000000001,11,-3.814,0,0.115,0.00955,0.0,0.466,0.379,93.022,222.227
Time of Our Lives,Pitbull,0.72,0.802,1,-5.7970000000000015,1,0.0582,0.0921,0.0,0.6940000000000001,0.723,124.043,229.36
Locked Away,R. City,0.509,0.6709999999999999,1,-5.709,1,0.0678,0.304,0.0,0.0452,0.55,118.413,227.48
Somebody,Natalie La Rose,0.845,0.534,0,-8.722000000000001,1,0.0385,0.00108,1.18e-05,0.0689,0.726,104.972,189.907
FourFiveSeconds,Rihanna,0.579,0.268,2,-5.65,1,0.0442,0.868,0.0,0.12,0.321,205.903,188.238
Centuries,Fall Out Boy,0.383,0.861,4,-2.8160000000000003,0,0.0777,0.0038,0.0,0.11,0.48,176.084,228.36
My Way (feat. Monty),Fetty Wap,0.748,0.741,6,-3.103,1,0.0531,0.00419,0.0,0.147,0.537,128.077,213.053
Take Your Time,Sam Hunt,0.5529999999999999,0.723,11,-5.607,1,0.0453,0.102,0.0,0.212,0.473,157.998,243.707
Animals,Maroon 5,0.279,0.742,4,-6.46,0,0.0898,0.000185,0.0,0.593,0.328,189.868,231.013
I Don't Fuck With You,Big Sean,0.823,0.733,1,-5.474,1,0.0628,0.0349,0.0,0.324,0.397,97.972,284.387
Bitch Better Have My Money,Rihanna,0.7809999999999999,0.728,1,-4.981,1,0.0621,0.0509,1.94e-06,0.257,0.395,102.99,219.30599999999998
"Flex (Ooh, Ooh, Ooh)",Rich Homie Quan,0.726,0.607,2,-7.68,1,0.0498,0.0389,0.0,0.19,0.8909999999999999,81.99700000000001,176.74400000000003
Nasty Freestyle,T-Wayne,0.779,0.472,11,-7.1160000000000005,1,0.218,0.0577,0.0,0.114,0.412,135.05100000000002,142.21200000000002
Only,Nicki Minaj,0.573,0.495,8,-7.245,0,0.5920000000000001,0.405,0.0,0.0969,0.255,179.196,312.027
Elastic Heart,Sia,0.421,0.7909999999999999,9,-4.998,1,0.0496,0.0117,1.4800000000000002e-05,0.146,0.499,130.075,257.2
Cool for the Summer,Demi Lovato,0.5870000000000001,0.62,5,-5.612,0,0.0366,0.00504,0.000181,0.0762,0.28600000000000003,114.08,214.74
Renegades,X Ambassadors,0.514,0.858,2,-5.995,1,0.0896,0.0127,0.0528,0.251,0.6,89.833,195.199
I Don't Mind (feat. Juicy J),Usher,0.87,0.464,4,-8.337,1,0.17800000000000002,0.205,0.0,0.0902,0.457,112.974,251.989
Love Me Harder,Ariana Grande,0.472,0.7140000000000001,1,-4.3889999999999985,0,0.0334,0.00937,0.0,0.0764,0.24,98.992,236.13299999999998
Stay With Me,Sam Smith,0.453,0.441,0,-6.275,1,0.0435,0.521,0.000135,0.106,0.184,84.67200000000003,172.72400000000002
You Know You Like It,DJ Snake,0.407,0.725,5,-5.346,0,0.188,0.0141,2.46e-06,0.306,0.247,196.093,247.267
Uma Thurman,Fall Out Boy,0.624,0.953,4,-2.602,0,0.104,0.113,0.000128,0.657,0.7290000000000001,149.99200000000005,211.57299999999998
7/11,Beyoncé,0.747,0.705,9,-5.1370000000000005,0,0.126,0.0128,0.0,0.126,0.56,136.024,213.507
The Heart Wants What It Wants,Selena Gomez,0.619,0.7859999999999999,7,-4.938,0,0.0397,0.049,0.0,0.142,0.628,83.04799999999999,227.36
Girl Crush,Little Big Town,0.506,0.219,0,-10.18,1,0.0317,0.843,0.0,0.112,0.362,173.799,193.32
Slow Motion,Trey Songz,0.733,0.408,7,-7.834,0,0.0388,0.679,3.92e-05,0.11,0.29100000000000004,94.947,197.854
Drag Me Down,One Direction,0.723,0.711,0,-5.5760000000000005,0,0.0378,0.0997,0.0,0.0528,0.606,138.09799999999998,192.107
Truffle Butter,Nicki Minaj,0.8959999999999999,0.674,10,-6.89,0,0.0499,0.0644,1.83e-05,0.12,0.516,105.096,219.227
One Last Time,Ariana Grande,0.628,0.593,8,-5.0360000000000005,1,0.0323,0.093,1.65e-06,0.096,0.104,125.026,197.267
Chains,Nick Jonas,0.589,0.603,0,-5.892,0,0.042,0.0156,0.0,0.0731,0.129,75.995,203.107
All Eyes on You (feat. Chris Brown & Nicki Minaj),Meek Mill,0.589,0.6579999999999999,11,-5.2879999999999985,0,0.203,0.0242,0.0,0.118,0.251,77.521,223.97299999999998
No Type,Rae Sremmurd,0.885,0.479,6,-7.81,1,0.149,0.0138,3.18e-06,0.0925,0.237,125.077,200.08
Riptide,Vance Joy,0.484,0.731,1,-6.694,1,0.0379,0.431,0.0,0.151,0.51,101.654,204.28
Classic Man (feat. Roman GianArthur),Jidenna,0.79,0.585,8,-6.058,1,0.0348,0.185,0.0,0.292,0.585,94.072,226.0
Ex's & Oh's,Elle King,0.612,0.921,7,-2.879,1,0.0848,0.0183,0.0,0.0576,0.453,139.986,202.173
Dear Future Husband,Meghan Trainor,0.655,0.782,1,-4.789,1,0.185,0.375,0.0,0.317,0.8320000000000001,79.42699999999998,184.227
Marvin Gaye (feat. Meghan Trainor),Charlie Puth,0.795,0.616,1,-5.2810000000000015,0,0.06,0.417,0.0,0.349,0.815,110.015,190.453
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,0.63,0.53,0,-7.258999999999999,1,0.0434,0.4,0.0,0.177,0.417,108.038,225.053
Habits (Stay High),Tove Lo,0.733,0.65,5,-3.539,1,0.0315,0.0703,6.59e-05,0.0829,0.348,110.003,209.16
The Hanging Tree,James Newton Howard,0.255,0.0734,9,-17.988,0,0.0333,0.383,0.0001,0.2,0.136,92.884,218.507
CoCo,O.T. Genasis,0.8859999999999999,0.628,8,-5.949,1,0.131,0.00215,1.15e-05,0.31,0.17800000000000002,119.906,239.574
Bang Bang,Jessie J,0.708,0.752,0,-4.401,0,0.0886,0.267,0.0,0.377,0.733,150.058,199.373
Lay Me Down,Sam Smith,0.429,0.31,4,-9.542,1,0.0442,0.747,1.42e-05,0.106,0.19,122.806,253.208
Tuesday (feat. Drake),ILOVEMAKONNEN,0.77,0.664,0,-5.604,1,0.211,0.215,0.000118,0.105,0.472,140.16299999999998,321.987
Hit the Quan - Original Version,iLoveMemphis,0.741,0.488,8,-8.253,1,0.362,0.000235,0.0,0.0488,0.625,160.018,181.081
"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",Macklemore & Ryan Lewis,0.828,0.609,1,-4.402,1,0.0694,0.0916,1.21e-06,0.29100000000000004,0.7070000000000001,109.725,292.593
House Party,Sam Hunt,0.752,0.853,8,-5.222,1,0.0491,0.133,0.0,0.0238,0.8590000000000001,104.003,190.24
Ayo,Chris Brown,0.823,0.563,6,-5.095,1,0.0443,0.0399,0.0,0.0851,0.682,98.031,225.227
Kick The Dust Up,Luke Bryan,0.6,0.852,1,-2.282,1,0.0481,0.206,0.0,0.117,0.742,172.09400000000005,190.6
Blessings,Big Sean,0.775,0.621,1,-7.633999999999999,1,0.295,0.332,0.0,0.122,0.15,118.843,252.04
Budapest,George Ezra,0.7140000000000001,0.451,5,-8.267999999999999,1,0.0276,0.0883,0.0,0.108,0.406,127.787,200.72
Chandelier,Sia,0.399,0.787,1,-2.88,1,0.0499,0.0197,6.07e-05,0.0685,0.5720000000000001,117.089,216.12
Heartbeat Song,Kelly Clarkson,0.49,0.7979999999999999,6,-3.66,1,0.0489,0.0137,0.0,0.0627,0.479,149.109,198.733
Don't,Ed Sheeran,0.8059999999999999,0.608,1,-7.007999999999999,1,0.0659,0.0113,0.0,0.635,0.8490000000000001,95.049,219.84
Ghost,Ella Henderson,0.682,0.836,9,-3.777,1,0.0425,0.0464,3.13e-06,0.0797,0.485,104.987,216.107
Here,Alessia Cara,0.379,0.799,0,-4.0310000000000015,1,0.163,0.0804,0.0,0.0793,0.359,120.892,199.453
Waves - Robin Schulz Radio Edit,Mr. Probz,0.8290000000000001,0.51,5,-9.334,0,0.0369,0.00821,0.0014,0.0829,0.45,119.993,208.13299999999998
El Perdón - Forgiveness,Nicky Jam,0.736,0.7190000000000001,8,-3.839,1,0.0357,0.256,0.0,0.0909,0.6559999999999999,90.01299999999998,206.667
She Knows,Ne-Yo,0.706,0.5720000000000001,8,-5.799,0,0.0326,0.0262,0.0,0.585,0.574,139.982,214.726
Night Changes,One Direction,0.672,0.52,8,-7.747000000000001,1,0.0353,0.8590000000000001,0.0,0.115,0.37,120.001,226.6
Back To Back,Drake,0.893,0.48,1,-3.728,0,0.35600000000000004,0.00854,0.0,0.116,0.382,86.976,170.638
How Deep Is Your Love,Calvin Harris,0.738,0.868,11,-4.373,0,0.0731,0.0389,0.00171,0.388,0.336,122.003,212.64
Love Yourself,Justin Bieber,0.609,0.378,4,-9.828,1,0.438,0.835,0.0,0.28,0.515,100.418,233.72
Sorry,Justin Bieber,0.654,0.76,0,-3.669,0,0.045,0.0797,0.0,0.299,0.41,99.945,200.787
One Dance,Drake,0.7909999999999999,0.619,1,-5.886,1,0.0532,0.00784,0.004229999999999999,0.35100000000000003,0.371,103.989,173.987
Work,Rihanna,0.725,0.534,11,-6.238,1,0.0946,0.0752,0.0,0.0919,0.5579999999999999,91.974,219.32
Stressed Out,Twenty One Pilots,0.7340000000000001,0.637,4,-5.6770000000000005,0,0.141,0.0462,2.29e-05,0.0602,0.648,169.977,202.333
Panda,Desiigner,0.5760000000000001,0.7659999999999999,10,-4.9430000000000005,0,0.449,0.028,1.68e-06,0.366,0.236,144.833,246.761
Hello,Adele,0.481,0.451,5,-6.095,0,0.0347,0.336,0.0,0.0872,0.289,157.966,295.493
Don't Let Me Down,The Chainsmokers,0.532,0.8690000000000001,11,-5.0939999999999985,1,0.172,0.157,0.00508,0.136,0.422,159.803,208.373
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,0.667,0.83,0,-5.715,1,0.0749,0.0123,0.0,0.191,0.701,113.03,236.002
Closer,The Chainsmokers,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,244.96
Cheap Thrills,Sia,0.628,0.698,6,-5.608,0,0.105,0.0472,0.00143,0.0907,0.732,89.976,211.667
7 Years,Lukas Graham,0.765,0.473,10,-5.829,1,0.0514,0.287,0.0,0.391,0.34,119.992,237.3
Needed Me,Rihanna,0.6709999999999999,0.314,5,-8.091000000000001,0,0.244,0.11,0.0,0.0825,0.29600000000000004,110.898,191.6
My House,Flo Rida,0.688,0.7020000000000001,7,-4.792,0,0.0499,0.0215,0.0,0.128,0.74,94.006,192.19099999999997
I Took A Pill In Ibiza,Mike Posner,0.636,0.319,10,-10.065,1,0.0718,0.618,1.7e-06,0.125,0.378,74.109,280.8
Work from Home (feat. Ty Dolla $ign),Fifth Harmony,0.8029999999999999,0.585,8,-5.8610000000000015,1,0.0432,0.103,3.94e-06,0.0644,0.593,105.017,214.48
This Is What You Came For,Calvin Harris,0.63,0.928,9,-2.787,0,0.0331,0.199,0.124,0.14800000000000002,0.465,123.963,222.16
Cake By The Ocean,DNCE,0.774,0.764,4,-5.445,0,0.0518,0.156,0.0,0.0383,0.912,118.997,219.14700000000002
"Me, Myself & I",G-Eazy,0.757,0.672,0,-6.524,0,0.0955,0.0186,0.0,0.158,0.382,111.996,251.467
Ride,Twenty One Pilots,0.645,0.713,6,-5.355,1,0.0393,0.00835,0.0,0.113,0.5660000000000001,74.98899999999998,214.507
Heathens,Twenty One Pilots,0.732,0.396,4,-9.348,0,0.0286,0.0841,3.58e-05,0.105,0.5479999999999999,90.024,195.92
PILLOWTALK,ZAYN,0.584,0.7,11,-4.275,1,0.0456,0.117,0.0,0.0939,0.438,124.944,202.747
Stitches,Shawn Mendes,0.746,0.754,1,-6.681,1,0.067,0.0152,0.0,0.0486,0.764,149.882,206.88
Hotline Bling,Drake,0.903,0.62,2,-8.094,1,0.0587,0.0034700000000000004,0.000119,0.0504,0.539,134.96,267.067
Cold Water (feat. Justin Bieber & MØ),Major Lazer,0.608,0.7979999999999999,6,-5.092,0,0.0432,0.0736,0.0,0.156,0.501,92.943,185.352
Send My Love (To Your New Lover),Adele,0.69,0.524,6,-8.39,0,0.103,0.0415,3.16e-06,0.17,0.562,164.023,223.08
Roses,The Chainsmokers,0.713,0.802,4,-7.055,1,0.0561,0.0435,0.00377,0.309,0.343,100.001,226.739
Treat You Better,Shawn Mendes,0.6829999999999999,0.797,10,-4.085,0,0.246,0.107,0.0,0.114,0.758,82.916,187.97299999999998
Too Good,Drake,0.804,0.648,7,-7.805,1,0.117,0.0573,3.4899999999999995e-05,0.102,0.392,117.983,263.373
Low Life (feat. The Weeknd),Future,0.722,0.331,8,-7.789,1,0.0725,0.337,0.28300000000000003,0.146,0.102,143.974,313.547
What Do You Mean?,Justin Bieber,0.845,0.5670000000000001,5,-8.118,0,0.0956,0.59,0.0014199999999999998,0.0811,0.7929999999999999,125.02,205.68
The Hills,The Weeknd,0.35600000000000004,0.5670000000000001,0,-7.011,0,0.0798,0.0861,0.0,0.13699999999999998,0.109,135.553,242.253
"Just Like Fire (From the Original Motion Picture ""Alice Through The Looking Glass"")",P!nk,0.632,0.701,7,-5.921,1,0.146,0.0114,0.0,0.108,0.4970000000000001,162.958,215.41400000000002
Broccoli (feat. Lil Yachty),DRAM,0.8859999999999999,0.525,8,-7.39,1,0.131,0.236,0.0,0.057,0.708,145.99,225.205
Don't,Bryson Tiller,0.765,0.35600000000000004,11,-5.556,0,0.196,0.222,0.0,0.0963,0.19,97.001,198.293
Dangerous Woman,Ariana Grande,0.677,0.604,7,-5.32,1,0.0385,0.0612,0.0,0.353,0.297,134.05200000000002,235.947
Jumpman,Drake,0.853,0.5579999999999999,1,-7.447999999999999,1,0.202,0.0462,0.0,0.341,0.654,142.079,205.87900000000002
"i hate u, i love u (feat. olivia o'brien)",gnash,0.4920000000000001,0.275,6,-13.4,0,0.3,0.687,0.0,0.101,0.18,92.6,251.03400000000002
Here,Alessia Cara,0.376,0.821,0,-3.974,1,0.104,0.0785,0.0,0.0823,0.331,120.462,199.453
Same Old Love,Selena Gomez,0.672,0.593,11,-4.01,0,0.0304,0.0223,0.0,0.214,0.438,98.02,229.08
Controlla,Drake,0.607,0.476,10,-11.076,0,0.249,0.0773,0.0,0.113,0.34700000000000003,122.976,245.227
Like I'm Gonna Lose You (feat. John Legend),Meghan Trainor,0.63,0.53,0,-7.258999999999999,1,0.0434,0.4,0.0,0.177,0.417,108.038,225.053
One Call Away,Charlie Puth,0.667,0.613,1,-5.353,1,0.0344,0.403,0.0,0.115,0.47,91.024,194.453
Let It Go,James Bay,0.546,0.311,1,-10.396,1,0.0288,0.818,1.65e-05,0.107,0.246,147.464,260.533
NO,Meghan Trainor,0.471,0.802,1,-3.599,0,0.27,0.0125,1.45e-06,0.7020000000000001,0.653,88.615,213.507
Never Forget You,Zara Larsson,0.583,0.732,11,-5.728,0,0.0457,0.00312,9.86e-06,0.269,0.276,145.99200000000005,213.428
Let Me Love You,DJ Snake,0.476,0.718,8,-5.309,1,0.0576,0.0784,1.02e-05,0.122,0.142,199.864,205.947
Don't Mind,Kent Jones,0.464,0.7709999999999999,8,-4.503,1,0.336,0.0235,0.0,0.063,0.69,158.77700000000004,198.237
H.O.L.Y.,Florida Georgia Line,0.526,0.675,7,-3.989,0,0.0339,0.379,0.0,0.0727,0.537,78.0,194.187
We Don't Talk Anymore,Charlie Puth,0.728,0.563,1,-8.052999999999999,0,0.134,0.621,0.0,0.179,0.35200000000000004,100.017,217.707
Into You,Ariana Grande,0.636,0.727,9,-5.852,1,0.106,0.0161,1.12e-06,0.151,0.358,107.988,244.453
Gold,Kiiara,0.6,0.412,8,-9.343,1,0.344,0.615,0.0025,0.134,0.408,113.049,225.882
Exchange,Bryson Tiller,0.53,0.433,6,-10.598,1,0.185,0.108,0.0,0.135,0.274,160.14,194.613
679 (feat. Remy Boyz),Fetty Wap,0.618,0.7170000000000001,7,-5.738,1,0.318,0.00256,0.0,0.625,0.603,190.05,196.69299999999998
oui,Jeremih,0.41,0.726,5,-3.845,1,0.15,0.203,0.0,0.107,0.552,77.226,238.32
Hands To Myself,Selena Gomez,0.8109999999999999,0.499,5,-7.1610000000000005,0,0.118,0.0147,2.44e-06,0.342,0.466,111.016,200.68
2 Phones,Kevin Gates,0.895,0.6809999999999999,7,-5.267,0,0.358,0.157,0.0,0.189,0.5539999999999999,121.918,240.0
Starboy,The Weeknd,0.6809999999999999,0.594,7,-7.028,1,0.282,0.165,3.49e-06,0.134,0.535,186.054,230.453
For Free,DJ Khaled,0.916,0.5710000000000001,10,-8.241,0,0.2,0.0173,1.11e-06,0.153,0.498,103.521,183.695
Never Be Like You,Flume,0.443,0.5579999999999999,0,-5.436,1,0.0624,0.441,0.0,0.163,0.248,116.838,233.33700000000002
In The Night,The Weeknd,0.48,0.682,7,-4.94,1,0.13,0.0696,0.0,0.0463,0.506,167.93900000000005,235.653
Me Too,Meghan Trainor,0.934,0.6940000000000001,11,-5.849,0,0.1,0.0963,1.21e-06,0.479,0.835,123.822,181.24
Ex's & Oh's,Elle King,0.612,0.921,7,-2.879,1,0.0848,0.0183,0.0,0.0576,0.453,139.986,202.173
Die A Happy Man,Thomas Rhett,0.595,0.389,2,-9.245,1,0.0349,0.418,1.39e-06,0.116,0.4,166.05200000000005,227.42700000000002
White Iverson,Post Malone,0.677,0.5770000000000001,7,-7.671,1,0.0355,0.221,0.0,0.0776,0.329,130.05,256.533
Close,Nick Jonas,0.653,0.623,6,-5.273,0,0.08199999999999999,0.253,0.0,0.14400000000000002,0.401,123.999,234.213
Unsteady,X Ambassadors,0.376,0.662,0,-6.124,1,0.057,0.175,0.000691,0.203,0.236,107.209,193.546
"Sucker For Pain (with Wiz Khalifa, Imagine Dragons, Logic & Ty Dolla $ign feat. X Ambassadors)",Lil Wayne,0.502,0.7859999999999999,9,-4.378,0,0.317,0.255,0.0,0.65,0.7390000000000001,169.021,243.49099999999999
Down In the DM (feat. Nicki Minaj) - Remix,Yo Gotti,0.7909999999999999,0.634,1,-7.684,0,0.0639,0.00243,5.4299999999999985e-05,0.0812,0.32299999999999995,152.961,259.072
LUV,Tory Lanez,0.688,0.541,11,-8.128,0,0.114,0.0118,0.0,0.123,0.247,95.109,228.64
Can't Feel My Face,The Weeknd,0.7020000000000001,0.77,9,-5.416,0,0.0482,0.124,0.0,0.103,0.593,107.951,213.52
Hymn for the Weekend,Coldplay,0.49,0.743,0,-5.155,0,0.0409,0.255,7.21e-06,0.3,0.363,89.97399999999998,258.827
Say It,Tory Lanez,0.384,0.517,4,-10.574000000000002,0,0.0708,0.0834,1.41e-05,0.129,0.229,107.262,237.787
Antidote,Travis Scott,0.713,0.526,1,-5.046,1,0.032,0.0076700000000000015,0.000148,0.124,0.131,131.05,262.693
Lost Boy,Ruth B.,0.71,0.0565,7,-15.099,1,0.0534,0.965,0.0,0.0889,0.348,123.994,275.28
Side To Side,Ariana Grande,0.648,0.738,6,-5.882999999999999,0,0.247,0.0408,0.0,0.292,0.603,159.145,226.16
"Sit Still, Look Pretty",Daya,0.657,0.7390000000000001,2,-4.081,1,0.274,0.141,0.0,0.17800000000000002,0.5429999999999999,181.99400000000003,202.22099999999998
Middle,DJ Snake,0.611,0.7,9,-5.331,1,0.0436,0.0199,0.0,0.0549,0.213,104.981,220.57299999999998
On My Mind,Ellie Goulding,0.7020000000000001,0.705,0,-6.666,1,0.0543,0.258,5.93e-06,0.0879,0.743,154.911,213.445
Pop Style,Drake,0.7909999999999999,0.49,11,-9.05,1,0.242,0.187,1.95e-06,0.104,0.0499,133.085,209.453
When We Were Young,Adele,0.381,0.594,3,-5.97,1,0.0486,0.348,0.0,0.0925,0.273,143.86,290.907
Hide Away,Daya,0.885,0.8009999999999999,11,-4.716,0,0.0882,0.225,1.65e-06,0.0733,0.466,95.011,192.37599999999998
Lean On (feat. MØ & DJ Snake),Major Lazer,0.723,0.809,7,-3.0810000000000004,0,0.0625,0.00346,0.00123,0.565,0.274,98.007,176.56099999999998
I Know What You Did Last Summer,Shawn Mendes,0.657,0.769,9,-4.591,0,0.115,0.123,0.0,0.245,0.7120000000000001,113.966,223.827
All The Way Up,Fat Joe,0.536,0.721,10,-6.44,0,0.386,0.062,0.0,0.8240000000000001,0.393,117.139,191.942
Watch Me (Whip / Nae Nae),Silentó,0.8190000000000001,0.768,8,-8.522,1,0.134,0.234,0.0,0.334,0.964,139.982,185.13099999999997
