track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
The Adventures of Rain Dance Maggie,Red Hot Chili Peppers,0.6829999999999999,0.7340000000000001,4,-4.523,0,0.028999999999999998,0.00112,0.0139,0.258,0.5760000000000001,106.25399999999999,282.4
Chu Chu,moumoon,0.662,0.914,10,-4.383,1,0.0361,0.36200000000000004,0.0,0.2,0.907,98.008,212.333
Let me cry,Jang Keun-suk,0.318,0.92,8,-3.403,1,0.141,0.00456,0.0513,0.0748,0.271,139.86,258.24
NAKED,Namie Amuro,0.7070000000000001,0.8420000000000001,2,-2.67,1,0.0533,0.00361,0.0,0.165,0.7979999999999999,110.98100000000001,261.173
何かひとつ,Jamosa,0.691,0.841,7,-3.168,1,0.0309,0.034,0.0,0.34600000000000003,0.389,122.97,273.4
The Roller,Beady Eye,0.48100000000000004,0.92,6,-2.228,0,0.0403,0.00020800000000000001,0.461,0.276,0.601,115.859,215.013
やさしくなりたい(“Rumble Horses” Live at ZEPP TOKYO 2014.12.12),Kazuyoshi Saito,0.276,0.9,1,-5.757999999999999,1,0.0357,0.0558,0.0015199999999999999,0.98,0.5529999999999999,145.067,372.067
LIFE,Ms.OOJA,0.745,0.63,5,-5.225,1,0.025,0.105,0.0,0.10800000000000001,0.652,95.03200000000001,296.827
"Check It Out - Main, Explicit Version",will.i.am,0.8490000000000001,0.657,1,-5.124,1,0.0599,0.0601,7.91e-06,0.121,0.741,130.107,252.027
『バッハの旋律を夜に聴いたせいです。』,Sakanaction,0.748,0.8540000000000001,8,-4.2989999999999995,1,0.0877,0.0853,0.0,0.29,0.728,126.01299999999999,239.0
ULTIMATE WHEELS Originally Performed By KAT-TUN (オルゴール),Orgel Sound J-pop,0.56,0.516,5,-10.293,0,0.0351,0.462,0.8740000000000001,0.081,0.21899999999999997,138.674,235.493
Smile,BUMP OF CHICKEN,0.514,0.5489999999999999,0,-7.1,0,0.0273,0.000968,0.000305,0.757,0.107,135.936,498.533
波乗りかき氷 (オルゴール),Orgel Sound J-pop,0.607,0.48100000000000004,2,-9.297,0,0.0454,0.267,0.9009999999999999,0.0946,0.266,141.871,211.533
Hold It Against Me,Britney Spears,0.648,0.722,0,-4.813,0,0.0427,0.0103,0.0,0.24,0.389,132.97299999999998,228.827
スパイス,Perfume,0.49200000000000005,0.9740000000000001,5,-2.8310000000000004,0,0.0454,0.0645,0.00979,0.21899999999999997,0.611,110.03200000000001,233.973
If I Had A Gun...,Noel Gallagher's High Flying Birds,0.337,0.736,6,-3.141,0,0.0334,0.040999999999999995,0.0476,0.18,0.213,76.37,249.107
Hello - Paradise Kiss -,YUI,0.627,0.6679999999999999,3,-4.939,1,0.0326,0.11,0.0,0.0835,0.8,143.006,215.6
Goodbye Happiness,Hikaru Utada,0.695,0.77,0,-5.269,1,0.0287,0.36200000000000004,1.55e-05,0.0818,0.6,120.021,321.307
Hello,Naoto,0.596,0.958,6,-2.41,0,0.114,0.06,0.0,0.0904,0.639,122.97,245.147
Sunshine Sunshine,Superfly,0.585,0.871,0,-4.114,1,0.0541,0.16699999999999998,0.0,0.162,0.595,136.049,244.267
羽根,Hanae,0.484,0.7559999999999999,5,-4.895,1,0.0275,0.0683,0.0,0.298,0.368,97.96700000000001,313.933
"What's up, people?!",MAXIMUM THE HORMONE,0.385,0.976,7,-3.7880000000000003,1,0.252,0.0329,0.007670000000000001,0.445,0.20600000000000002,160.977,250.227
Time - Kinki Kids,J-Pop Best Art,0.45899999999999996,0.634,1,-6.19,1,0.0481,0.34700000000000003,0.0,0.0961,0.672,172.058,286.981
Bo Peep Bo Peep,T-ara,0.8240000000000001,0.95,5,-4.163,0,0.0308,0.00974,0.000117,0.19899999999999998,0.97,128.031,225.04
Koi no Superball,aiko,0.675,0.8320000000000001,6,-4.147,0,0.0363,0.076,2.16e-06,0.0781,0.77,134.965,272.733
Rocketeer,Far East Movement,0.664,0.8340000000000001,4,-6.155,0,0.0489,0.193,0.0,0.313,0.35100000000000003,96.021,211.28
Marry You,Bruno Mars,0.62,0.8320000000000001,10,-4.848,1,0.036000000000000004,0.332,0.0,0.10400000000000001,0.48100000000000004,144.92600000000002,230.12
思い出せなくなるその日まで,back number,0.461,0.726,9,-3.553,0,0.0341,0.0166,0.0,0.318,0.556,147.665,271.347
絶滅黒髪少女,NMB48,0.5870000000000001,0.992,9,-1.8659999999999999,0,0.102,0.031,0.000331,0.387,0.72,137.98,229.667
絶滅黒髪少女,NMB48,0.5870000000000001,0.992,9,-1.8659999999999999,0,0.102,0.031,0.000331,0.387,0.72,137.98,229.667
オキドキ,SKE48,0.512,0.99,5,-1.77,1,0.136,0.0413,1.3000000000000001e-05,0.0551,0.47200000000000003,150.02200000000002,262.907
Slow - StoneBridge & Matt Joko Revibe,Rumer,0.64,0.988,10,-3.6510000000000002,0,0.191,0.00125,0.39299999999999996,0.889,0.6829999999999999,127.994,335.581
Only Girl (In The World),Rihanna,0.7859999999999999,0.716,11,-4.253,0,0.0409,0.102,1.7199999999999998e-05,0.0557,0.595,125.921,235.52
We Found Love,Rihanna,0.7340000000000001,0.7659999999999999,1,-4.485,1,0.0383,0.025,0.0013800000000000002,0.10800000000000001,0.6,127.986,215.227
WHITE Originally Performed By KAT-TUN (オルゴール),Orgel Sound J-pop,0.638,0.47700000000000004,4,-9.505,0,0.0337,0.196,0.851,0.109,0.10800000000000001,133.895,228.707
Flower,Atsuko Maeda,0.631,0.7759999999999999,0,-4.061,1,0.025,0.212,4.1e-06,0.31,0.616,129.885,257.387
Sexy Zone,J-Pop J研,0.506,0.807,2,-9.052,1,0.0378,0.015,0.185,0.10099999999999999,0.37200000000000005,146.0,301.952
My Favorite Songs,Kana Uemura,0.341,0.5539999999999999,2,-4.138,1,0.0312,0.33899999999999997,0.0,0.359,0.349,148.27100000000002,248.48
オーマイガー!,NMB48,0.391,0.9640000000000001,0,-2.173,1,0.102,0.0384,1.4800000000000002e-05,0.182,0.445,160.067,259.84
