playlist_id,track_name,first_artist,date_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
7e5Hv4QxJby96974gfiWT1,This Thing,King Gizzard & The Lizard Wizard,2020-04-12T02:44:26Z,0.607,0.538,6,-6.177,1,0.0591,0.0494,0.00147,0.307,0.652,149.954,audio_features,4AmvxQPJ3Bd3T4S99VxHrO,spotify:track:4AmvxQPJ3Bd3T4S99VxHrO,https://api.spotify.com/v1/tracks/4AmvxQPJ3Bd3T4S99VxHrO,https://api.spotify.com/v1/audio-analysis/4AmvxQPJ3Bd3T4S99VxHrO,239880,4
7e5Hv4QxJby96974gfiWT1,Perfect,Ed Sheeran,2020-04-21T01:30:08Z,0.599,0.448,8,-6.312,1,0.0232,0.163,0,0.106,0.168,95.05,audio_features,0tgVpDi06FyKpA1z0VMD4v,spotify:track:0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/tracks/0tgVpDi06FyKpA1z0VMD4v,https://api.spotify.com/v1/audio-analysis/0tgVpDi06FyKpA1z0VMD4v,263400,3
7e5Hv4QxJby96974gfiWT1,Shape of You,Ed Sheeran,2020-04-21T01:30:08Z,0.825,0.652,1,-3.183,0,0.0802,0.581,0,0.0931,0.931,95.977,audio_features,7qiZfU4dY1lWllzX7mPBI3,spotify:track:7qiZfU4dY1lWllzX7mPBI3,https://api.spotify.com/v1/tracks/7qiZfU4dY1lWllzX7mPBI3,https://api.spotify.com/v1/audio-analysis/7qiZfU4dY1lWllzX7mPBI3,233713,4
7e5Hv4QxJby96974gfiWT1,Stay With Me,Sam Smith,2020-04-21T01:30:38Z,0.418,0.42,0,-6.444,1,0.0414,0.588,6.39e-05,0.11,0.184,84.094,audio_features,5Nm9ERjJZ5oyfXZTECKmRt,spotify:track:5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/tracks/5Nm9ERjJZ5oyfXZTECKmRt,https://api.spotify.com/v1/audio-analysis/5Nm9ERjJZ5oyfXZTECKmRt,172724,4
7e5Hv4QxJby96974gfiWT1,"Ghungroo (From ""War"")",Arijit Singh,2020-04-21T01:31:17Z,0.695,0.727,6,-6.274,0,0.0323,0.0744,0.000175,0.533,0.864,118.034,audio_features,0WdbnNKO0Jt4BZACSDQh44,spotify:track:0WdbnNKO0Jt4BZACSDQh44,https://api.spotify.com/v1/tracks/0WdbnNKO0Jt4BZACSDQh44,https://api.spotify.com/v1/audio-analysis/0WdbnNKO0Jt4BZACSDQh44,302935,4
7e5Hv4QxJby96974gfiWT1,7 rings,Ariana Grande,2020-04-21T01:32:05Z,0.778,0.317,1,-10.732,0,0.334,0.592,0,0.0881,0.327,140.048,audio_features,6ocbgoVGwYJhOv1GgI9NsF,spotify:track:6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/tracks/6ocbgoVGwYJhOv1GgI9NsF,https://api.spotify.com/v1/audio-analysis/6ocbgoVGwYJhOv1GgI9NsF,178627,4
7e5Hv4QxJby96974gfiWT1,Fireworks,First Aid Kit,2020-04-21T01:32:20Z,0.502,0.483,8,-7.173,1,0.0247,0.597,1.37e-06,0.108,0.243,92.579,audio_features,3qJImzh896FdKl5mJfpFaC,spotify:track:3qJImzh896FdKl5mJfpFaC,https://api.spotify.com/v1/tracks/3qJImzh896FdKl5mJfpFaC,https://api.spotify.com/v1/audio-analysis/3qJImzh896FdKl5mJfpFaC,254547,3
7e5Hv4QxJby96974gfiWT1,Turning Up,ARASHI,2020-04-21T01:33:12Z,0.769,0.817,1,-5.409,1,0.103,0.0225,1.03e-06,0.244,0.896,118.021,audio_features,4zdQmfTLWgGd5mAX4MUIaX,spotify:track:4zdQmfTLWgGd5mAX4MUIaX,https://api.spotify.com/v1/tracks/4zdQmfTLWgGd5mAX4MUIaX,https://api.spotify.com/v1/audio-analysis/4zdQmfTLWgGd5mAX4MUIaX,182633,4
7e5Hv4QxJby96974gfiWT1,ON,BTS,2020-04-21T01:33:23Z,0.583,0.817,9,-5.146,0,0.0987,0.118,0,0.338,0.438,105.936,audio_features,2QyuXBcV1LJ2rq01KhreMF,spotify:track:2QyuXBcV1LJ2rq01KhreMF,https://api.spotify.com/v1/tracks/2QyuXBcV1LJ2rq01KhreMF,https://api.spotify.com/v1/audio-analysis/2QyuXBcV1LJ2rq01KhreMF,246381,4
7e5Hv4QxJby96974gfiWT1,One Love,ARASHI,2020-04-21T01:34:00Z,0.552,0.938,10,-3.179,1,0.0468,0.188,0,0.405,0.699,102.976,audio_features,3r6Am8NvUDbuS2Yqv76ivi,spotify:track:3r6Am8NvUDbuS2Yqv76ivi,https://api.spotify.com/v1/tracks/3r6Am8NvUDbuS2Yqv76ivi,https://api.spotify.com/v1/audio-analysis/3r6Am8NvUDbuS2Yqv76ivi,285459,4
7e5Hv4QxJby96974gfiWT1,Love So Sweet,ARASHI,2020-04-21T01:34:00Z,0.584,0.849,0,-3.983,1,0.0403,0.1,0,0.304,0.707,139.032,audio_features,0cdyZ4VMs900wQLHRIyy97,spotify:track:0cdyZ4VMs900wQLHRIyy97,https://api.spotify.com/v1/tracks/0cdyZ4VMs900wQLHRIyy97,https://api.spotify.com/v1/audio-analysis/0cdyZ4VMs900wQLHRIyy97,289846,4
