playlist_id,track_name,first_artist,date_added,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
7kgzIK5Bx0i2klTIEtDOOH,A Sky Full of Stars,Coldplay,2020-04-18T18:42:31Z,0.551,0.636,6,-7.125,1,0.0281,0.00713,0.00203,0.217,0.153,124.996,audio_features,0FDzzruyVECATHXKHFs9eJ,spotify:track:0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/tracks/0FDzzruyVECATHXKHFs9eJ,https://api.spotify.com/v1/audio-analysis/0FDzzruyVECATHXKHFs9eJ,268467,4
7kgzIK5Bx0i2klTIEtDOOH,Don't,Ed Sheeran,2020-04-18T18:42:31Z,0.806,0.608,1,-7.008,1,0.0659,0.0113,0,0.635,0.849,95.049,audio_features,1huvTbEYtgltjQRXzrNKGi,spotify:track:1huvTbEYtgltjQRXzrNKGi,https://api.spotify.com/v1/tracks/1huvTbEYtgltjQRXzrNKGi,https://api.spotify.com/v1/audio-analysis/1huvTbEYtgltjQRXzrNKGi,219840,4
7kgzIK5Bx0i2klTIEtDOOH,Na Na,Trey Songz,2020-04-18T18:42:31Z,0.67,0.476,9,-6.253,0,0.0406,0.328,0,0.104,0.235,96.975,audio_features,71oV8ipS54Arnycct6EI7p,spotify:track:71oV8ipS54Arnycct6EI7p,https://api.spotify.com/v1/tracks/71oV8ipS54Arnycct6EI7p,https://api.spotify.com/v1/audio-analysis/71oV8ipS54Arnycct6EI7p,231907,4
7kgzIK5Bx0i2klTIEtDOOH,Hot N*gga,Bobby Shmurda,2020-04-18T18:42:31Z,0.794,0.51,9,-7.314,1,0.42,0.0505,1.81e-06,0.0562,0.18,167.879,audio_features,19gEmPjfqSZT0ulDRfjl0m,spotify:track:19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/tracks/19gEmPjfqSZT0ulDRfjl0m,https://api.spotify.com/v1/audio-analysis/19gEmPjfqSZT0ulDRfjl0m,194561,4
7kgzIK5Bx0i2klTIEtDOOH,"Hold On, We're Going Home",Drake,2020-04-18T18:42:31Z,0.773,0.414,6,-7.436,0,0.0961,0.00411,3.4e-05,0.0733,0.289,99.993,audio_features,6jdOi5U5LBzQrc4c1VT983,spotify:track:6jdOi5U5LBzQrc4c1VT983,https://api.spotify.com/v1/tracks/6jdOi5U5LBzQrc4c1VT983,https://api.spotify.com/v1/audio-analysis/6jdOi5U5LBzQrc4c1VT983,227880,4
7kgzIK5Bx0i2klTIEtDOOH,Sing,Ed Sheeran,2020-04-18T18:42:31Z,0.818,0.67,8,-4.451,0,0.0472,0.304,1.22e-06,0.0601,0.939,119.988,audio_features,6K8qKeWo5MsFED7wCR6Kop,spotify:track:6K8qKeWo5MsFED7wCR6Kop,https://api.spotify.com/v1/tracks/6K8qKeWo5MsFED7wCR6Kop,https://api.spotify.com/v1/audio-analysis/6K8qKeWo5MsFED7wCR6Kop,235382,4
7kgzIK5Bx0i2klTIEtDOOH,Radioactive,Imagine Dragons,2020-04-18T18:42:31Z,0.473,0.777,9,-3.698,1,0.059,0.119,7.87e-05,0.671,0.21,136.249,audio_features,6Ep6BzIOB9tz3P4sWqiiAB,spotify:track:6Ep6BzIOB9tz3P4sWqiiAB,https://api.spotify.com/v1/tracks/6Ep6BzIOB9tz3P4sWqiiAB,https://api.spotify.com/v1/audio-analysis/6Ep6BzIOB9tz3P4sWqiiAB,186813,4
7kgzIK5Bx0i2klTIEtDOOH,My Nigga,YG,2020-04-18T18:42:31Z,0.681,0.462,10,-6.869,0,0.194,0.0968,0,0.22,0.751,171.127,audio_features,27PmKcvsjXp7G1IQgLUkYY,spotify:track:27PmKcvsjXp7G1IQgLUkYY,https://api.spotify.com/v1/tracks/27PmKcvsjXp7G1IQgLUkYY,https://api.spotify.com/v1/audio-analysis/27PmKcvsjXp7G1IQgLUkYY,235600,4
7kgzIK5Bx0i2klTIEtDOOH,Cool Kids,Echosmith,2020-04-18T18:42:31Z,0.719,0.671,8,-6.279,1,0.0336,0.0372,8.21e-06,0.12,0.786,130.027,audio_features,13P5rwmk2EsoFRIz9UCeh9,spotify:track:13P5rwmk2EsoFRIz9UCeh9,https://api.spotify.com/v1/tracks/13P5rwmk2EsoFRIz9UCeh9,https://api.spotify.com/v1/audio-analysis/13P5rwmk2EsoFRIz9UCeh9,237627,4
7kgzIK5Bx0i2klTIEtDOOH,Hey Brother,Avicii,2020-04-18T18:42:31Z,0.545,0.78,7,-4.867,0,0.0436,0.0309,4.64e-05,0.0828,0.458,125.014,audio_features,3zKST4nk4QJE77oLjUZ0Ng,spotify:track:3zKST4nk4QJE77oLjUZ0Ng,https://api.spotify.com/v1/tracks/3zKST4nk4QJE77oLjUZ0Ng,https://api.spotify.com/v1/audio-analysis/3zKST4nk4QJE77oLjUZ0Ng,255093,4
7kgzIK5Bx0i2klTIEtDOOH,Trumpets,Jason Derulo,2020-04-18T18:42:31Z,0.627,0.703,0,-4.884,1,0.236,0.563,0,0.0962,0.64,81.897,audio_features,6jizk5lOUnfpaZXYMdfeC6,spotify:track:6jizk5lOUnfpaZXYMdfeC6,https://api.spotify.com/v1/tracks/6jizk5lOUnfpaZXYMdfeC6,https://api.spotify.com/v1/audio-analysis/6jizk5lOUnfpaZXYMdfeC6,217307,4
7kgzIK5Bx0i2klTIEtDOOH,Animals,Maroon 5,2020-04-18T18:42:31Z,0.459,0.741,4,-6.43,0,0.0495,0.000189,0,0.481,0.344,189.879,audio_features,7uolkTLavH97itenLjNmx9,spotify:track:7uolkTLavH97itenLjNmx9,https://api.spotify.com/v1/tracks/7uolkTLavH97itenLjNmx9,https://api.spotify.com/v1/audio-analysis/7uolkTLavH97itenLjNmx9,231013,4
7kgzIK5Bx0i2klTIEtDOOH,Burnin' It Down,Jason Aldean,2020-04-18T18:42:31Z,0,0,0,-60.0,0,0,0,0,0,0,0,audio_features,1ke8Q7o0SVxBl7mZMKOqYS,spotify:track:1ke8Q7o0SVxBl7mZMKOqYS,https://api.spotify.com/v1/tracks/1ke8Q7o0SVxBl7mZMKOqYS,https://api.spotify.com/v1/audio-analysis/1ke8Q7o0SVxBl7mZMKOqYS,219000,0
7kgzIK5Bx0i2klTIEtDOOH,Play It Again,Luke Bryan,2020-04-18T18:42:31Z,0.515,0.888,11,-3.203,1,0.066,0.0927,0,0.0657,0.607,143.989,audio_features,3LFsUowZAj7gtmJKmBYbNE,spotify:track:3LFsUowZAj7gtmJKmBYbNE,https://api.spotify.com/v1/tracks/3LFsUowZAj7gtmJKmBYbNE,https://api.spotify.com/v1/audio-analysis/3LFsUowZAj7gtmJKmBYbNE,226829,4
7kgzIK5Bx0i2klTIEtDOOH,2 On (feat. ScHoolboy Q),Tinashe,2020-04-18T18:42:31Z,0.742,0.595,9,-7.51,1,0.107,0.15,0,0.111,0.431,101.013,audio_features,3jVtllWS5CFFWLQng8sKsr,spotify:track:3jVtllWS5CFFWLQng8sKsr,https://api.spotify.com/v1/tracks/3jVtllWS5CFFWLQng8sKsr,https://api.spotify.com/v1/audio-analysis/3jVtllWS5CFFWLQng8sKsr,227000,4
7kgzIK5Bx0i2klTIEtDOOH,Dirt,Florida Georgia Line,2020-04-18T18:42:31Z,0.545,0.875,2,-4.174,1,0.0464,0.0632,1.17e-05,0.118,0.605,121.959,audio_features,2KklDCzQYLA5YtOL3lbQbH,spotify:track:2KklDCzQYLA5YtOL3lbQbH,https://api.spotify.com/v1/tracks/2KklDCzQYLA5YtOL3lbQbH,https://api.spotify.com/v1/audio-analysis/2KklDCzQYLA5YtOL3lbQbH,230587,4
7kgzIK5Bx0i2klTIEtDOOH,Love Runs Out,OneRepublic,2020-04-18T18:42:31Z,0.715,0.931,7,-3.793,1,0.0565,0.171,0,0.0757,0.742,120.025,audio_features,3cOO5IQtOYs7huq4Z6lYfr,spotify:track:3cOO5IQtOYs7huq4Z6lYfr,https://api.spotify.com/v1/tracks/3cOO5IQtOYs7huq4Z6lYfr,https://api.spotify.com/v1/audio-analysis/3cOO5IQtOYs7huq4Z6lYfr,224853,4
7kgzIK5Bx0i2klTIEtDOOH,Bottoms Up,Brantley Gilbert,2020-04-18T18:42:31Z,0.474,0.895,7,-4.457,1,0.0484,0.148,0,0.127,0.449,169.929,audio_features,23xacfLlSfbs5IY6wvPb2m,spotify:track:23xacfLlSfbs5IY6wvPb2m,https://api.spotify.com/v1/tracks/23xacfLlSfbs5IY6wvPb2m,https://api.spotify.com/v1/audio-analysis/23xacfLlSfbs5IY6wvPb2m,222333,4
7kgzIK5Bx0i2klTIEtDOOH,Shower,Becky G,2020-04-18T18:42:31Z,0.699,0.529,2,-7.548,1,0.0487,0.0317,3.59e-05,0.285,0.121,119.987,audio_features,3DmW6y7wTEYHJZlLo1r6XJ,spotify:track:3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/tracks/3DmW6y7wTEYHJZlLo1r6XJ,https://api.spotify.com/v1/audio-analysis/3DmW6y7wTEYHJZlLo1r6XJ,206167,4
7kgzIK5Bx0i2klTIEtDOOH,Me And My Broken Heart,Rixton,2020-04-18T18:42:31Z,0.545,0.775,5,-4.325,0,0.0349,0.00636,0,0.192,0.516,174.086,audio_features,2rJojRundKuKFgbvmCAYva,spotify:track:2rJojRundKuKFgbvmCAYva,https://api.spotify.com/v1/tracks/2rJojRundKuKFgbvmCAYva,https://api.spotify.com/v1/audio-analysis/2rJojRundKuKFgbvmCAYva,193827,4
7kgzIK5Bx0i2klTIEtDOOH,Animals,Martin Garrix,2020-04-18T18:42:31Z,0.675,0.87,1,-6.352,1,0.0394,0.000977,0.68,0.373,0.0372,128.005,audio_features,0RBH9NZ7Yyhn2hJDiIi3ci,spotify:track:0RBH9NZ7Yyhn2hJDiIi3ci,https://api.spotify.com/v1/tracks/0RBH9NZ7Yyhn2hJDiIi3ci,https://api.spotify.com/v1/audio-analysis/0RBH9NZ7Yyhn2hJDiIi3ci,304227,4
7kgzIK5Bx0i2klTIEtDOOH,Lifestyle,Rich Gang,2020-04-18T18:42:31Z,0.564,0.669,1,-5.238,1,0.277,0.0144,0,0.0853,0.477,87.268,audio_features,5hmQ76WSXsot6JQV3NdaCV,spotify:track:5hmQ76WSXsot6JQV3NdaCV,https://api.spotify.com/v1/tracks/5hmQ76WSXsot6JQV3NdaCV,https://api.spotify.com/v1/audio-analysis/5hmQ76WSXsot6JQV3NdaCV,269693,4
7kgzIK5Bx0i2klTIEtDOOH,American Kids,Kenny Chesney,2020-04-18T18:42:31Z,0.733,0.589,7,-7.37,1,0.1,0.0476,5.85e-06,0.0366,0.867,170.097,audio_features,1dgWTMoHwTUnQhOQ8SR5fV,spotify:track:1dgWTMoHwTUnQhOQ8SR5fV,https://api.spotify.com/v1/tracks/1dgWTMoHwTUnQhOQ8SR5fV,https://api.spotify.com/v1/audio-analysis/1dgWTMoHwTUnQhOQ8SR5fV,182960,4
7kgzIK5Bx0i2klTIEtDOOH,Brave,Sara Bareilles,2020-04-18T18:42:31Z,0.551,0.836,10,-3.838,0,0.0524,0.00502,2.1e-05,0.0425,0.758,185.063,audio_features,6Uy6K3KdmUdAfelUp0SeXn,spotify:track:6Uy6K3KdmUdAfelUp0SeXn,https://api.spotify.com/v1/tracks/6Uy6K3KdmUdAfelUp0SeXn,https://api.spotify.com/v1/audio-analysis/6Uy6K3KdmUdAfelUp0SeXn,220573,4
7kgzIK5Bx0i2klTIEtDOOH,Sweater Weather,The Neighbourhood,2020-04-18T18:42:31Z,0.612,0.807,10,-2.81,1,0.0336,0.0495,0.0177,0.101,0.398,124.053,audio_features,2QjOHCTQ1Jl3zawyYOpxh6,spotify:track:2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/tracks/2QjOHCTQ1Jl3zawyYOpxh6,https://api.spotify.com/v1/audio-analysis/2QjOHCTQ1Jl3zawyYOpxh6,240400,4
7kgzIK5Bx0i2klTIEtDOOH,Leave the Night On,Universales,2020-04-18T18:42:31Z,0.455,0.819,9,-5.024,1,0.0717,0.362,0,0.108,0.719,171.707,audio_features,3gcz4hk9eckc0hPbfyuYmL,spotify:track:3gcz4hk9eckc0hPbfyuYmL,https://api.spotify.com/v1/tracks/3gcz4hk9eckc0hPbfyuYmL,https://api.spotify.com/v1/audio-analysis/3gcz4hk9eckc0hPbfyuYmL,192704,4
7kgzIK5Bx0i2klTIEtDOOH,New Flame,Chris Brown,2020-04-18T18:42:31Z,0.709,0.638,1,-4.3,1,0.0405,0.0649,0,0.0969,0.468,141.994,audio_features,3nw9J97nUugT84SIJdjhAV,spotify:track:3nw9J97nUugT84SIJdjhAV,https://api.spotify.com/v1/tracks/3nw9J97nUugT84SIJdjhAV,https://api.spotify.com/v1/audio-analysis/3nw9J97nUugT84SIJdjhAV,244133,4
7kgzIK5Bx0i2klTIEtDOOH,Love Never Felt So Good,Michael Jackson,2020-04-18T18:42:31Z,0.775,0.719,7,-6.212,0,0.0435,0.132,1.79e-06,0.0662,0.712,117.513,audio_features,48td6xvpokdYwvbl3JIiXP,spotify:track:48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/tracks/48td6xvpokdYwvbl3JIiXP,https://api.spotify.com/v1/audio-analysis/48td6xvpokdYwvbl3JIiXP,246027,4
7kgzIK5Bx0i2klTIEtDOOH,Drunk On A Plane,Dierks Bentley,2020-04-18T18:42:31Z,0.423,0.742,9,-5.557,1,0.0328,0.0054,8.74e-06,0.195,0.658,205.932,audio_features,2a3KlwRjbAFPYMV2sdzsFM,spotify:track:2a3KlwRjbAFPYMV2sdzsFM,https://api.spotify.com/v1/tracks/2a3KlwRjbAFPYMV2sdzsFM,https://api.spotify.com/v1/audio-analysis/2a3KlwRjbAFPYMV2sdzsFM,254467,4
7kgzIK5Bx0i2klTIEtDOOH,Birthday,Katy Perry,2020-04-18T18:42:31Z,0.715,0.67,11,-5.123,1,0.0735,0.0948,3.9e-06,0.117,0.867,126.069,audio_features,0ktV2JoOsoTGURzKaZnjJL,spotify:track:0ktV2JoOsoTGURzKaZnjJL,https://api.spotify.com/v1/tracks/0ktV2JoOsoTGURzKaZnjJL,https://api.spotify.com/v1/audio-analysis/0ktV2JoOsoTGURzKaZnjJL,215042,4
7kgzIK5Bx0i2klTIEtDOOH,Bartender,Lady Antebellum,2020-04-18T18:42:31Z,0.627,0.936,11,-3.841,0,0.0364,0.0195,3.83e-06,0.337,0.695,101.009,audio_features,6ZHp23LxD1QSApPWJ4Reel,spotify:track:6ZHp23LxD1QSApPWJ4Reel,https://api.spotify.com/v1/tracks/6ZHp23LxD1QSApPWJ4Reel,https://api.spotify.com/v1/audio-analysis/6ZHp23LxD1QSApPWJ4Reel,198267,4
7kgzIK5Bx0i2klTIEtDOOH,La La La,Naughty Boy,2020-04-18T18:42:31Z,0.772,0.65,6,-5.202,0,0.0306,0.107,1.13e-06,0.0905,0.262,125.083,audio_features,3wPPWcVuinAU7dXcJXtCID,spotify:track:3wPPWcVuinAU7dXcJXtCID,https://api.spotify.com/v1/tracks/3wPPWcVuinAU7dXcJXtCID,https://api.spotify.com/v1/audio-analysis/3wPPWcVuinAU7dXcJXtCID,222200,4
7kgzIK5Bx0i2klTIEtDOOH,Blurred Lines,Robin Thicke,2020-04-18T18:42:31Z,0.866,0.606,7,-4.762,1,0.04,0.00381,6.5e-06,0.0861,0.838,119.991,audio_features,0Rz1KXsP4bhGxs0ffySSSn,spotify:track:0Rz1KXsP4bhGxs0ffySSSn,https://api.spotify.com/v1/tracks/0Rz1KXsP4bhGxs0ffySSSn,https://api.spotify.com/v1/audio-analysis/0Rz1KXsP4bhGxs0ffySSSn,263827,4
7kgzIK5Bx0i2klTIEtDOOH,Do What U Want,Lady Gaga,2020-04-18T18:42:31Z,0.797,0.821,9,-4.387,1,0.0692,0.311,9.19e-06,0.0952,0.567,97.476,audio_features,4MJlgdrGLaayCTPtdn0kII,spotify:track:4MJlgdrGLaayCTPtdn0kII,https://api.spotify.com/v1/tracks/4MJlgdrGLaayCTPtdn0kII,https://api.spotify.com/v1/audio-analysis/4MJlgdrGLaayCTPtdn0kII,227307,4
7kgzIK5Bx0i2klTIEtDOOH,Can't Remember to Forget You (feat. Rihanna),Shakira,2020-04-18T18:42:31Z,0.694,0.81,11,-3.556,0,0.0661,0.122,0,0.141,0.824,137.968,audio_features,7o1Pm9jpH0wFpN5g793Lnq,spotify:track:7o1Pm9jpH0wFpN5g793Lnq,https://api.spotify.com/v1/tracks/7o1Pm9jpH0wFpN5g793Lnq,https://api.spotify.com/v1/audio-analysis/7o1Pm9jpH0wFpN5g793Lnq,206867,4
7kgzIK5Bx0i2klTIEtDOOH,Amnesia,5 Seconds of Summer,2020-04-18T18:42:31Z,0.594,0.497,2,-5.26,1,0.0303,0.0343,0,0.162,0.101,101.668,audio_features,0dIOvducp7ujHTqj66cQ3X,spotify:track:0dIOvducp7ujHTqj66cQ3X,https://api.spotify.com/v1/tracks/0dIOvducp7ujHTqj66cQ3X,https://api.spotify.com/v1/audio-analysis/0dIOvducp7ujHTqj66cQ3X,237248,4
7kgzIK5Bx0i2klTIEtDOOH,No Mediocre,T.I.,2020-04-18T18:42:31Z,0.781,0.495,1,-7.449,1,0.0432,0.0957,0,0.0778,0.195,95.466,audio_features,0SqUFLaRXwufRUsJ0t4dXB,spotify:track:0SqUFLaRXwufRUsJ0t4dXB,https://api.spotify.com/v1/tracks/0SqUFLaRXwufRUsJ0t4dXB,https://api.spotify.com/v1/audio-analysis/0SqUFLaRXwufRUsJ0t4dXB,202213,4
7kgzIK5Bx0i2klTIEtDOOH,Come with Me Now,KONGOS,2020-04-18T18:42:31Z,0.654,0.726,10,-3.803,0,0.0401,0.0311,6.35e-05,0.0618,0.728,103.987,audio_features,2kWowW0k4oFymhkr7LmvzO,spotify:track:2kWowW0k4oFymhkr7LmvzO,https://api.spotify.com/v1/tracks/2kWowW0k4oFymhkr7LmvzO,https://api.spotify.com/v1/audio-analysis/2kWowW0k4oFymhkr7LmvzO,211960,4
7kgzIK5Bx0i2klTIEtDOOH,Believe Me,Lil Wayne,2020-04-18T18:42:31Z,0.842,0.482,10,-8.846,0,0.181,0.281,0,0.111,0.205,92.023,audio_features,0MirjRAnvfJr3pumGsTwMi,spotify:track:0MirjRAnvfJr3pumGsTwMi,https://api.spotify.com/v1/tracks/0MirjRAnvfJr3pumGsTwMi,https://api.spotify.com/v1/audio-analysis/0MirjRAnvfJr3pumGsTwMi,337640,4
7kgzIK5Bx0i2klTIEtDOOH,23,Mike WiLL Made-It,2020-04-18T18:42:31Z,0.863,0.609,9,-5.231,1,0.0564,0.000349,3.97e-06,0.129,0.326,140.02,audio_features,1XHjU0TGIgl5lMFKAF25Y3,spotify:track:1XHjU0TGIgl5lMFKAF25Y3,https://api.spotify.com/v1/tracks/1XHjU0TGIgl5lMFKAF25Y3,https://api.spotify.com/v1/audio-analysis/1XHjU0TGIgl5lMFKAF25Y3,252520,4
7kgzIK5Bx0i2klTIEtDOOH,Beachin',Jake Owen,2020-04-18T18:42:31Z,0.527,0.902,6,-5.352,1,0.0601,0.344,4.63e-05,0.0669,0.709,181.964,audio_features,5dNGORzxFb5z3v7vSAFkTU,spotify:track:5dNGORzxFb5z3v7vSAFkTU,https://api.spotify.com/v1/tracks/5dNGORzxFb5z3v7vSAFkTU,https://api.spotify.com/v1/audio-analysis/5dNGORzxFb5z3v7vSAFkTU,191040,4
7kgzIK5Bx0i2klTIEtDOOH,"White Walls (feat. ScHoolboy Q, Hollis)",Macklemore & Ryan Lewis,2020-04-18T18:42:31Z,0.767,0.782,7,-5.545,1,0.14,0.0541,0,0.338,0.827,116.491,audio_features,6I3KeXBT0E9MoMqYz8srVq,spotify:track:6I3KeXBT0E9MoMqYz8srVq,https://api.spotify.com/v1/tracks/6I3KeXBT0E9MoMqYz8srVq,https://api.spotify.com/v1/audio-analysis/6I3KeXBT0E9MoMqYz8srVq,220319,4
7kgzIK5Bx0i2klTIEtDOOH,She Looks So Perfect,5 Seconds of Summer,2020-04-18T18:42:31Z,0.494,0.951,9,-4.237,1,0.132,0.000569,0,0.327,0.441,160.025,audio_features,1CQ2cMfrmFM1YdfmjENKVE,spotify:track:1CQ2cMfrmFM1YdfmjENKVE,https://api.spotify.com/v1/tracks/1CQ2cMfrmFM1YdfmjENKVE,https://api.spotify.com/v1/audio-analysis/1CQ2cMfrmFM1YdfmjENKVE,202496,4
7kgzIK5Bx0i2klTIEtDOOH,Stay The Night - Featuring Hayley Williams Of Paramore,Zedd,2020-04-18T18:42:31Z,0.595,0.736,8,-3.115,1,0.0406,0.116,0,0.0931,0.506,127.956,audio_features,1o4XQ7tYJrDxgEpJufbOI8,spotify:track:1o4XQ7tYJrDxgEpJufbOI8,https://api.spotify.com/v1/tracks/1o4XQ7tYJrDxgEpJufbOI8,https://api.spotify.com/v1/audio-analysis/1o4XQ7tYJrDxgEpJufbOI8,217347,4
7kgzIK5Bx0i2klTIEtDOOH,Partition,Beyoncé,2020-04-18T18:42:31Z,0.412,0.441,11,-11.523,0,0.291,0.0296,0.0726,0.306,0.174,185.571,audio_features,5hgnY0mVcVetszbb85qeDg,spotify:track:5hgnY0mVcVetszbb85qeDg,https://api.spotify.com/v1/tracks/5hgnY0mVcVetszbb85qeDg,https://api.spotify.com/v1/audio-analysis/5hgnY0mVcVetszbb85qeDg,319467,4
7kgzIK5Bx0i2klTIEtDOOH,Studio,ScHoolboy Q,2020-04-18T18:42:31Z,0.708,0.596,8,-7.692,0,0.0412,0.0523,0,0.0555,0.588,133.955,audio_features,4sozsbVtlFDe74usgfDPOQ,spotify:track:4sozsbVtlFDe74usgfDPOQ,https://api.spotify.com/v1/tracks/4sozsbVtlFDe74usgfDPOQ,https://api.spotify.com/v1/audio-analysis/4sozsbVtlFDe74usgfDPOQ,278067,3
7kgzIK5Bx0i2klTIEtDOOH,0 To 100 / The Catch Up,Drake,2020-04-18T18:42:31Z,0.559,0.716,11,-3.964,0,0.39,0.737,0,0.252,0.504,176.618,audio_features,0mkjekH9rwp4Fg5PxzUTrd,spotify:track:0mkjekH9rwp4Fg5PxzUTrd,https://api.spotify.com/v1/tracks/0mkjekH9rwp4Fg5PxzUTrd,https://api.spotify.com/v1/audio-analysis/0mkjekH9rwp4Fg5PxzUTrd,275227,4
7kgzIK5Bx0i2klTIEtDOOH,I Don't Dance,Lee Brice,2020-04-18T18:42:31Z,0.587,0.559,1,-7.742,1,0.0321,0.399,6.69e-06,0.0992,0.19,92.036,audio_features,5aj0xPGiEUN3aI2oOYu14S,spotify:track:5aj0xPGiEUN3aI2oOYu14S,https://api.spotify.com/v1/tracks/5aj0xPGiEUN3aI2oOYu14S,https://api.spotify.com/v1/audio-analysis/5aj0xPGiEUN3aI2oOYu14S,221173,4
7kgzIK5Bx0i2klTIEtDOOH,Somethin' Bad - (Duet with Carrie Underwood),Miranda Lambert,2020-04-18T18:42:31Z,0.68,0.888,9,-5.308,1,0.055,0.0527,2.82e-06,0.0575,0.484,90.076,audio_features,6s9m5J92By7jii22Q2XtY2,spotify:track:6s9m5J92By7jii22Q2XtY2,https://api.spotify.com/v1/tracks/6s9m5J92By7jii22Q2XtY2,https://api.spotify.com/v1/audio-analysis/6s9m5J92By7jii22Q2XtY2,169587,4
7kgzIK5Bx0i2klTIEtDOOH,Adore You,Miley Cyrus,2020-04-18T18:42:31Z,0.583,0.655,0,-5.407,1,0.0315,0.111,3.57e-06,0.113,0.201,119.759,audio_features,5AnCLGg35ziFOloEnXK4uu,spotify:track:5AnCLGg35ziFOloEnXK4uu,https://api.spotify.com/v1/tracks/5AnCLGg35ziFOloEnXK4uu,https://api.spotify.com/v1/audio-analysis/5AnCLGg35ziFOloEnXK4uu,278747,4
7mtNxdkGWfCCoG518Sfpnu,Uptown Funk (feat. Bruno Mars),Mark Ronson,2020-04-18T18:42:17Z,0.856,0.609,0,-7.223,1,0.0824,0.00801,8.15e-05,0.0344,0.928,114.988,audio_features,32OlwWuMpZ6b0aN2RZOeMS,spotify:track:32OlwWuMpZ6b0aN2RZOeMS,https://api.spotify.com/v1/tracks/32OlwWuMpZ6b0aN2RZOeMS,https://api.spotify.com/v1/audio-analysis/32OlwWuMpZ6b0aN2RZOeMS,269667,4
7mtNxdkGWfCCoG518Sfpnu,Thinking out Loud,Ed Sheeran,2020-04-18T18:42:17Z,0.781,0.445,2,-6.061,1,0.0295,0.474,0,0.184,0.591,78.998,audio_features,34gCuhDGsG4bRPIf9bb02f,spotify:track:34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/tracks/34gCuhDGsG4bRPIf9bb02f,https://api.spotify.com/v1/audio-analysis/34gCuhDGsG4bRPIf9bb02f,281560,4
7mtNxdkGWfCCoG518Sfpnu,See You Again (feat. Charlie Puth),Wiz Khalifa,2020-04-18T18:42:17Z,0.689,0.481,10,-7.503,1,0.0815,0.369,1.03e-06,0.0649,0.283,80.025,audio_features,7wqSzGeodspE3V6RBD5W8L,spotify:track:7wqSzGeodspE3V6RBD5W8L,https://api.spotify.com/v1/tracks/7wqSzGeodspE3V6RBD5W8L,https://api.spotify.com/v1/audio-analysis/7wqSzGeodspE3V6RBD5W8L,229526,4
7mtNxdkGWfCCoG518Sfpnu,Trap Queen,Fetty Wap,2020-04-18T18:42:17Z,0.746,0.873,7,-3.803,1,0.128,0.0244,0,0.354,0.817,148.075,audio_features,2d8JP84HNLKhmd6IYOoupQ,spotify:track:2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/tracks/2d8JP84HNLKhmd6IYOoupQ,https://api.spotify.com/v1/audio-analysis/2d8JP84HNLKhmd6IYOoupQ,222093,4
7mtNxdkGWfCCoG518Sfpnu,Sugar,Maroon 5,2020-04-18T18:42:17Z,0.748,0.788,1,-7.055,1,0.0334,0.0591,0,0.0863,0.884,120.076,audio_features,7cUVAbs6wouV3lgAIvcvYO,spotify:track:7cUVAbs6wouV3lgAIvcvYO,https://api.spotify.com/v1/tracks/7cUVAbs6wouV3lgAIvcvYO,https://api.spotify.com/v1/audio-analysis/7cUVAbs6wouV3lgAIvcvYO,235493,4
7mtNxdkGWfCCoG518Sfpnu,Shut Up and Dance,WALK THE MOON,2020-04-18T18:42:17Z,0.578,0.866,1,-3.804,1,0.0619,0.00701,0,0.257,0.619,128.038,audio_features,4kbj5MwxO1bq9wjT5g9HaA,spotify:track:4kbj5MwxO1bq9wjT5g9HaA,https://api.spotify.com/v1/tracks/4kbj5MwxO1bq9wjT5g9HaA,https://api.spotify.com/v1/audio-analysis/4kbj5MwxO1bq9wjT5g9HaA,199080,4
7mtNxdkGWfCCoG518Sfpnu,Watch Me (Whip / Nae Nae),Silentó,2020-04-18T18:42:17Z,0.819,0.768,8,-8.522,1,0.134,0.234,0,0.334,0.964,139.982,audio_features,1CvhKmrutTAta5awpJcFDn,spotify:track:1CvhKmrutTAta5awpJcFDn,https://api.spotify.com/v1/tracks/1CvhKmrutTAta5awpJcFDn,https://api.spotify.com/v1/audio-analysis/1CvhKmrutTAta5awpJcFDn,185131,4
7mtNxdkGWfCCoG518Sfpnu,"Earned It (Fifty Shades Of Grey) - From The ""Fifty Shades Of Grey"" Soundtrack",The Weeknd,2020-04-18T18:42:17Z,0.66,0.372,2,-6.025,0,0.0314,0.417,0,0.0954,0.432,119.946,audio_features,4WGyY671Z37inSpCTBJoIm,spotify:track:4WGyY671Z37inSpCTBJoIm,https://api.spotify.com/v1/tracks/4WGyY671Z37inSpCTBJoIm,https://api.spotify.com/v1/audio-analysis/4WGyY671Z37inSpCTBJoIm,252227,3
