track_name,artist,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,duration_s
rockstar (feat. 21 Savage),Post Malone,0.585,0.52,5,-6.136,0,0.0712,0.124,7.01e-05,0.131,0.129,159.80100000000002,218.147
Rockabye (feat. Sean Paul & Anne-Marie),Clean Bandit,0.72,0.763,9,-4.0680000000000005,0,0.0523,0.406,0.0,0.18,0.742,101.965,251.088
"Feels (feat. Pharrell Williams, Katy Perry & Big Sean)",Calvin Harris,0.893,0.745,11,-3.105,0,0.0571,0.0642,0.0,0.0943,0.872,101.01799999999999,223.413
It Ain’t Me (with Selena Gomez),Kygo,0.64,0.5329999999999999,0,-6.596,1,0.0706,0.11900000000000001,0.0,0.0864,0.515,99.96799999999999,220.781
Attention,Charlie Puth,0.775,0.613,3,-4.586,0,0.0542,0.109,2.33e-05,0.134,0.797,100.066,208.787
Call On Me,Starley,0.7909999999999999,0.654,0,-7.109,1,0.0417,0.126,0.0,0.0839,0.5,97.995,161.633
Pretty Girl,Maggie Lindemann,0.456,0.764,10,-3.5839999999999996,1,0.14800000000000002,0.298,0.0,0.22899999999999998,0.38299999999999995,124.971,219.429
September Song,JP Cooper,0.614,0.615,0,-6.7,0,0.0444,0.054000000000000006,0.0,0.0921,0.374,95.941,220.291
Passionfruit,Drake,0.809,0.46299999999999997,11,-11.377,1,0.0396,0.256,0.085,0.109,0.364,111.98,298.941
Your Song,Rita Ora,0.855,0.624,1,-4.093,1,0.0488,0.158,0.0,0.0513,0.9620000000000001,117.959,180.757
Paris,The Chainsmokers,0.6459999999999999,0.644,2,-6.763,1,0.031,0.0243,0.0,0.0888,0.251,99.999,221.52
Power,Little Mix,0.5660000000000001,0.855,7,-4.016,1,0.21100000000000002,0.0367,0.000162,0.18100000000000002,0.513,172.977,247.84
Slide (feat. Frank Ocean & Migos),Calvin Harris,0.736,0.795,1,-3.299,0,0.0545,0.498,1.21e-06,0.254,0.511,104.066,230.813
Issues,Julia Michaels,0.728,0.415,8,-6.852,1,0.0639,0.401,0.0,0.0616,0.455,114.145,176.32
That's What I Like,Bruno Mars,0.853,0.56,1,-4.961,1,0.0406,0.013000000000000001,0.0,0.0944,0.86,134.066,206.693
Stay,Zedd,0.69,0.622,5,-5.025,0,0.0622,0.253,0.0,0.11599999999999999,0.544,102.04,210.091
One Last Time,Ariana Grande,0.628,0.593,8,-5.0360000000000005,1,0.0323,0.09300000000000001,1.65e-06,0.096,0.10400000000000001,125.02600000000001,197.267
Too Good At Goodbyes,Sam Smith,0.6809999999999999,0.37200000000000005,5,-8.237,1,0.0432,0.64,0.0,0.16899999999999998,0.47600000000000003,91.87299999999999,201.0
Ciao Adios,Anne-Marie,0.698,0.882,4,-3.0780000000000003,0,0.0863,0.127,0.0,0.15,0.445,106.083,200.105
Skin,Rag'n'Bone Man,0.565,0.745,0,-7.733,1,0.31,0.265,0.0,0.147,0.35200000000000004,170.65400000000002,239.627
Scared to Be Lonely,Martin Garrix,0.584,0.54,1,-7.7860000000000005,0,0.0576,0.0895,0.0,0.261,0.195,137.972,220.883
Mask Off,Future,0.833,0.434,2,-8.795,1,0.431,0.0102,0.0219,0.165,0.281,150.062,204.6
Big For Your Boots,Stormzy,0.515,0.902,6,-4.729,0,0.38299999999999995,0.0313,0.0,0.09300000000000001,0.628,174.58900000000003,238.419
Slow Hands,Niall Horan,0.735,0.425,0,-6.648,1,0.0466,0.011000000000000001,0.0,0.055,0.848,85.89399999999999,188.174
Say You Won't Let Go,James Arthur,0.358,0.557,10,-7.398,1,0.059000000000000004,0.695,0.0,0.0902,0.494,85.04299999999999,211.467
HUMBLE.,Kendrick Lamar,0.9079999999999999,0.621,1,-6.638,0,0.102,0.00028199999999999997,5.39e-05,0.0958,0.42100000000000004,150.011,177.0
Came Here for Love,Sigala,0.708,0.868,6,-3.287,1,0.0431,0.0313,0.0,0.122,0.72,124.994,202.999
Chained To The Rhythm,Katy Perry,0.446,0.8,0,-5.404,1,0.174,0.0814,0.0,0.19899999999999998,0.474,189.89,237.733
Be the One,Dua Lipa,0.6609999999999999,0.6509999999999999,7,-3.7710000000000004,0,0.0499,0.11699999999999999,1.32e-05,0.055999999999999994,0.368,87.46,202.915
Mi Gente,J Balvin,0.774,0.687,11,-4.8180000000000005,0,0.0584,0.0179,1.17e-05,0.128,0.308,104.959,189.44
I Don’t Wanna Live Forever (Fifty Shades Darker),ZAYN,0.7340000000000001,0.442,0,-8.432,1,0.0557,0.0594,1.63e-05,0.213,0.0973,117.96700000000001,245.653
Places,Martin Solveig,0.728,0.8540000000000001,0,-3.86,0,0.0457,0.248,0.0018800000000000002,0.149,0.62,121.995,202.746
What About Us,P!nk,0.489,0.588,1,-6.1770000000000005,1,0.0507,0.0285,2.11e-06,0.0906,0.187,113.617,269.6
Reggaetón Lento (Remix),CNCO,0.534,0.9109999999999999,4,-3.0860000000000003,0,0.0852,0.15,0.0,0.0986,0.624,93.76700000000001,188.8
Sign of the Times,Harry Styles,0.516,0.595,5,-4.63,1,0.0313,0.0275,0.0,0.109,0.222,119.97200000000001,340.707
Silence,Marshmello,0.52,0.7609999999999999,4,-3.093,1,0.0853,0.256,4.96e-06,0.17,0.28600000000000003,141.971,180.823
Sexual,NEIKED,0.797,0.5670000000000001,2,-7.502999999999999,1,0.0651,0.0692,0.0,0.0705,0.843,108.024,188.889
Starboy,The Weeknd,0.6779999999999999,0.588,7,-7.015,1,0.276,0.141,6.35e-06,0.13699999999999998,0.486,186.005,230.453
I Would Like,Zara Larsson,0.486,0.713,2,-3.949,0,0.0524,0.0853,0.0,0.0839,0.297,121.02799999999999,226.72
XO Tour Llif3,Lil Uzi Vert,0.732,0.75,11,-6.3660000000000005,0,0.231,0.00264,0.0,0.109,0.401,155.096,182.707
Congratulations,Post Malone,0.63,0.804,6,-4.183,1,0.0363,0.215,0.0,0.253,0.49200000000000005,123.146,220.293
On My Mind,Disciples,0.741,0.893,0,-2.549,0,0.0384,0.0435,3.19e-05,0.0371,0.733,122.056,185.846
2U,David Guetta,0.551,0.6509999999999999,8,-5.827999999999999,0,0.0594,0.225,0.0,0.22399999999999998,0.562,144.875,194.907
No More Sad Songs,Little Mix,0.6890000000000001,0.7879999999999999,7,-4.3469999999999995,0,0.0511,0.0634,2.1600000000000003e-05,0.248,0.767,102.064,206.373
I Feel It Coming,The Weeknd,0.773,0.8190000000000001,0,-5.946000000000001,0,0.11800000000000001,0.426,0.0,0.0679,0.585,92.99,269.187
No Lie,Sean Paul,0.742,0.882,7,-2.862,1,0.11699999999999999,0.0466,0.0,0.20600000000000002,0.46299999999999997,102.04,221.176
Happier,Ed Sheeran,0.522,0.385,0,-7.355,1,0.0288,0.536,0.0,0.135,0.23600000000000002,89.792,207.52
What Do I Know?,Ed Sheeran,0.838,0.49200000000000005,1,-5.69,0,0.038,0.251,0.0,0.262,0.895,115.09200000000001,237.333
Bestie,Yungen,0.49700000000000005,0.59,1,-7.564,1,0.258,0.1,0.0,0.0714,0.585,99.63799999999999,219.165
Closer,The Chainsmokers,0.748,0.524,8,-5.599,1,0.0338,0.414,0.0,0.111,0.6609999999999999,95.01,244.96
New Man,Ed Sheeran,0.78,0.745,7,-3.97,1,0.145,0.0559,0.0,0.0595,0.862,94.02600000000001,189.28
No Promises (feat. Demi Lovato),Cheat Codes,0.7390000000000001,0.619,10,-6.669,1,0.162,0.0572,0.0,0.105,0.58,112.961,222.787
Shout Out to My Ex,Little Mix,0.773,0.747,5,-4.061,1,0.0889,0.0239,8.23e-06,0.11,0.8,126.014,246.24
Sun Comes Up (feat. James Arthur),Rudimental,0.619,0.858,10,-5.28,1,0.0929,0.007909999999999999,0.0,0.17300000000000001,0.23,106.01700000000001,232.627
Finders Keepers,Mabel,0.84,0.5720000000000001,4,-6.517,0,0.105,0.0508,3.52e-06,0.0907,0.644,108.014,268.067
Lonely Together (feat. Rita Ora),Avicii,0.655,0.6659999999999999,5,-5.309,1,0.0612,0.134,2.12e-05,0.0683,0.272,102.977,181.812
Dusk Till Dawn - Radio Edit,ZAYN,0.258,0.43700000000000006,11,-6.593,0,0.039,0.10099999999999999,1.27e-06,0.106,0.0967,180.043,239.0
Crying in the Club,Camila Cabello,0.33399999999999996,0.617,6,-5.834,0,0.38299999999999995,0.33399999999999996,0.0,0.163,0.603,85.227,216.391
One Dance,Drake,0.792,0.625,1,-5.609,1,0.0536,0.0077599999999999995,0.0018800000000000002,0.32899999999999996,0.37,103.96700000000001,173.987
Malibu,Miley Cyrus,0.573,0.7809999999999999,8,-6.406000000000001,1,0.0555,0.0767,2.64e-05,0.0813,0.34299999999999997,139.934,231.907
Sorry Not Sorry,Demi Lovato,0.705,0.64,11,-6.928,0,0.225,0.0237,0.0,0.262,0.887,144.077,203.76
"CAN'T STOP THE FEELING! (Original Song from DreamWorks Animation's ""TROLLS"")",Justin Timberlake,0.669,0.8320000000000001,0,-5.72,1,0.0682,0.0106,0.0,0.0968,0.7,113.035,237.547
1-800-273-8255,Logic,0.62,0.574,5,-7.787999999999999,0,0.0479,0.57,0.0,0.19,0.35200000000000004,100.021,250.173
How Would You Feel (Paean),Ed Sheeran,0.617,0.439,9,-5.63,1,0.0269,0.424,0.0,0.127,0.242,139.97899999999998,280.533
Dive,Ed Sheeran,0.7609999999999999,0.386,4,-6.1579999999999995,1,0.0399,0.355,0.0,0.0953,0.526,134.94299999999998,238.44
Mr. Brightside,The Killers,0.35600000000000004,0.924,1,-3.74,1,0.0808,0.00101,0.0,0.0953,0.23199999999999998,148.017,222.587
Green Light,Lorde,0.594,0.721,2,-7.812,1,0.0957,0.0209,8.55e-06,0.0879,0.253,128.942,234.653
Look What You Made Me Do,Taylor Swift,0.7659999999999999,0.7090000000000001,9,-6.471,0,0.12300000000000001,0.204,1.4099999999999999e-05,0.126,0.506,128.07,211.853
Supermarket Flowers,Ed Sheeran,0.589,0.242,6,-10.517000000000001,1,0.0442,0.914,0.0,0.0887,0.257,89.749,221.107
Fake Love,Drake,0.9279999999999999,0.48100000000000004,9,-9.35,0,0.287,0.105,0.0,0.17600000000000002,0.613,134.007,210.937
Man's Not Hot,Big Shaq,0.905,0.884,0,-4.0760000000000005,1,0.23600000000000002,0.111,8.31e-05,0.107,0.588,135.048,186.027
Friends (with BloodPop®),Justin Bieber,0.743,0.733,8,-5.337000000000001,1,0.0375,0.00402,0.0,0.304,0.622,104.977,189.467
Hurtin' Me,Stefflon Don,0.535,0.794,0,-4.933,1,0.161,0.102,1.52e-05,0.14400000000000002,0.799,203.71200000000002,212.815
24K Magic,Bruno Mars,0.818,0.8029999999999999,1,-4.282,1,0.0797,0.034,0.0,0.153,0.632,106.97,225.983
Chasing Highs,ALMA,0.792,0.775,2,-4.575,0,0.0532,0.271,1.55e-05,0.406,0.521,111.95700000000001,195.678
Believer,Imagine Dragons,0.7759999999999999,0.78,10,-4.374,0,0.128,0.0622,0.0,0.081,0.6659999999999999,124.949,204.347
Barcelona,Ed Sheeran,0.747,0.76,1,-4.294,1,0.187,0.44799999999999995,0.0,0.153,0.682,99.975,191.147
More Than Friends,James Hype,0.81,0.885,5,-4.583,0,0.10800000000000001,0.10099999999999999,0.0,0.268,0.447,122.985,140.698
Thunder,Imagine Dragons,0.605,0.8220000000000001,0,-4.833,1,0.0438,0.00671,0.134,0.147,0.28800000000000003,167.997,187.147
